BRC Query,Num Of Points
"[[(348258, 394873), [375134, 219328]]]",0
"[[(419075, 465690), [253417, 219328]]]",0
"[[(417393, 464008), [400954, 219328]]]",0
"[[(378323, 424938), [330793, 219328]]]",0
"[[(339895, 386510), [284248, 219328]]]",0
"[[(189207, 235822), [327666, 219328]]]",0
"[[(417930, 464545), [126887, 173502]]]",0
"[[(218926, 265541), [397666, 219328]]]",0
"[[(81174, 127789), [320361, 219328]]]",0
"[[(200624, 247239), [406798, 219328]]]",0
"[[(423538, 470153), [274489, 219328]]]",0
"[[(274510, 321125), [92099, 138714]]]",0
"[[(267933, 314548), [47209, 93824]]]",0
"[[(117186, 163801), [269666, 219328]]]",0
"[[(198142, 244757), [255531, 219328]]]",0
"[[(401013, 447628), [320356, 219328]]]",0
"[[(226839, 273454), [141711, 188326]]]",0
"[[(100203, 146818), [395370, 219328]]]",0
"[[(9983, 56598), [348530, 219328]]]",0
"[[(264638, 311253), [146587, 193202]]]",0
"[[(29356, 75971), [45502, 92117]]]",3
"[[(323120, 369735), [351488, 219328]]]",0
"[[(389325, 435940), [24955, 71570]]]",0
"[[(424421, 471036), [188721, 219328]]]",0
"[[(301647, 348262), [261333, 219328]]]",0
"[[(236932, 283547), [307769, 219328]]]",0
"[[(341895, 388510), [263225, 219328]]]",0
"[[(417100, 463715), [72881, 119496]]]",0
"[[(113787, 160402), [354797, 219328]]]",0
"[[(33984, 80599), [202083, 219328]]]",0
"[[(212212, 258827), [144335, 190950]]]",0
"[[(188679, 235294), [284619, 219328]]]",0
"[[(320995, 367610), [185974, 219328]]]",0
"[[(81656, 128271), [180532, 219328]]]",0
"[[(86730, 133345), [71713, 118328]]]",0
"[[(390294, 436909), [195213, 219328]]]",0
"[[(55993, 102608), [149880, 196495]]]",0
"[[(192169, 238784), [217485, 219328]]]",0
"[[(62658, 109273), [172585, 219200]]]",0
"[[(314593, 361208), [82323, 128938]]]",0
"[[(212419, 259034), [273118, 219328]]]",0
"[[(156458, 203073), [140892, 187507]]]",1
"[[(195626, 242241), [93202, 139817]]]",0
"[[(303860, 350475), [37787, 84402]]]",0
"[[(66277, 112892), [109770, 156385]]]",0
"[[(256208, 302823), [56714, 103329]]]",0
"[[(172936, 219551), [124209, 170824]]]",1
"[[(141628, 188243), [420698, 219328]]]",0
"[[(240362, 286977), [96358, 142973]]]",0
"[[(232554, 279169), [335954, 219328]]]",0
"[[(114832, 161447), [298338, 219328]]]",0
"[[(281780, 328395), [295412, 219328]]]",0
"[[(246520, 293135), [106219, 152834]]]",0
"[[(262209, 308824), [375788, 219328]]]",0
"[[(76639, 123254), [256229, 219328]]]",0
"[[(260506, 307121), [300699, 219328]]]",0
"[[(393061, 439676), [196737, 219328]]]",0
"[[(366865, 413480), [327785, 219328]]]",0
"[[(362997, 409612), [271491, 219328]]]",0
"[[(408179, 454794), [375308, 219328]]]",0
"[[(25479, 72094), [118322, 164937]]]",0
"[[(94313, 140928), [42438, 89053]]]",2
"[[(377655, 424270), [172925, 219328]]]",0
"[[(206749, 253364), [269074, 219328]]]",0
"[[(216298, 262913), [334699, 219328]]]",0
"[[(283125, 329740), [219542, 219328]]]",0
"[[(26908, 73523), [318006, 219328]]]",0
"[[(174747, 221362), [83444, 130059]]]",0
"[[(91886, 138501), [145593, 192208]]]",0
"[[(342630, 389245), [376223, 219328]]]",0
"[[(93601, 140216), [313641, 219328]]]",0
"[[(96614, 143229), [250117, 219328]]]",0
"[[(414670, 461285), [60482, 107097]]]",0
"[[(319445, 366060), [394205, 219328]]]",0
"[[(192286, 238901), [329899, 219328]]]",0
"[[(334775, 381390), [125599, 172214]]]",0
"[[(290174, 336789), [343295, 219328]]]",0
"[[(327773, 374388), [220074, 219328]]]",0
"[[(176088, 222703), [79834, 126449]]]",0
"[[(312271, 358886), [281221, 219328]]]",0
"[[(422140, 468755), [326480, 219328]]]",0
"[[(241188, 287803), [284271, 219328]]]",0
"[[(65002, 111617), [216717, 219328]]]",0
"[[(204812, 251427), [161453, 208068]]]",0
"[[(182228, 228843), [239809, 219328]]]",0
"[[(303137, 349752), [353302, 219328]]]",0
"[[(343596, 390211), [175378, 219328]]]",0
"[[(210535, 257150), [247148, 219328]]]",0
"[[(63852, 110467), [74106, 120721]]]",0
"[[(268946, 315561), [261958, 219328]]]",0
"[[(239716, 286331), [100637, 147252]]]",0
"[[(407796, 454411), [120455, 167070]]]",0
"[[(396736, 443351), [98689, 145304]]]",0
"[[(377459, 424074), [67028, 113643]]]",0
"[[(338761, 385376), [377247, 219328]]]",0
"[[(337323, 383938), [190664, 219328]]]",0
"[[(75321, 121936), [419693, 219328]]]",0
"[[(309591, 356206), [278501, 219328]]]",0
"[[(103722, 150337), [314800, 219328]]]",0
"[[(347531, 394146), [300103, 219328]]]",0
"[[(240135, 286750), [124596, 171211]]]",0
"[[(125276, 171891), [299997, 219328]]]",0
"[[(222105, 268720), [254443, 219328]]]",0
"[[(340644, 387259), [102420, 149035]]]",0
"[[(31569, 78184), [333953, 219328]]]",0
"[[(285639, 332254), [147902, 194517]]]",0
"[[(160826, 207441), [270463, 219328]]]",0
"[[(57623, 104238), [424500, 219328]]]",0
"[[(19278, 65893), [265846, 219328]]]",0
"[[(153082, 199697), [231799, 219328]]]",0
"[[(28844, 75459), [384338, 219328]]]",0
"[[(139758, 186373), [258739, 219328]]]",0
"[[(30314, 76929), [294581, 219328]]]",0
"[[(255933, 302548), [404323, 219328]]]",0
"[[(260734, 307349), [312067, 219328]]]",0
"[[(286078, 332693), [184534, 219328]]]",0
"[[(351577, 398192), [368293, 219328]]]",0
"[[(257652, 304267), [229949, 219328]]]",0
"[[(293672, 340287), [152595, 199210]]]",0
"[[(334144, 380759), [28092, 74707]]]",0
"[[(45842, 92457), [54072, 100687]]]",2
"[[(127776, 174391), [106704, 153319]]]",0
"[[(121305, 167920), [151718, 198333]]]",0
"[[(344396, 391011), [346281, 219328]]]",0
"[[(173882, 220497), [351998, 219328]]]",0
"[[(289808, 336423), [99806, 146421]]]",0
"[[(292963, 339578), [220537, 219328]]]",0
"[[(127693, 174308), [135672, 182287]]]",0
"[[(277276, 323891), [54396, 101011]]]",0
"[[(20122, 66737), [409034, 219328]]]",0
"[[(200083, 246698), [15010, 61625]]]",3
"[[(102580, 149195), [169730, 216345]]]",0
"[[(218971, 265586), [256967, 219328]]]",0
"[[(39630, 86245), [84113, 130728]]]",1
"[[(359437, 406052), [369509, 219328]]]",0
"[[(199142, 245757), [407343, 219328]]]",0
"[[(320542, 367157), [72779, 119394]]]",0
"[[(168529, 215144), [84446, 131061]]]",0
"[[(208948, 255563), [358689, 219328]]]",0
"[[(372919, 419534), [228287, 219328]]]",0
"[[(355440, 402055), [263655, 219328]]]",0
"[[(254142, 300757), [177848, 219328]]]",0
"[[(386009, 432624), [305796, 219328]]]",0
"[[(97072, 143687), [139039, 185654]]]",0
"[[(188371, 234986), [175024, 219328]]]",0
"[[(332545, 379160), [98179, 144794]]]",0
"[[(310076, 356691), [221220, 219328]]]",0
"[[(397371, 443986), [208529, 219328]]]",0
"[[(182981, 229596), [424100, 219328]]]",0
"[[(179396, 226011), [398648, 219328]]]",0
"[[(292704, 339319), [221771, 219328]]]",0
"[[(83067, 129682), [240485, 219328]]]",0
"[[(49848, 96463), [349809, 219328]]]",0
"[[(368966, 415581), [167447, 214062]]]",0
"[[(208992, 255607), [110589, 157204]]]",0
"[[(21286, 67901), [372278, 219328]]]",0
"[[(281688, 328303), [409598, 219328]]]",0
"[[(238381, 284996), [124095, 170710]]]",0
"[[(168443, 215058), [13715, 60330]]]",3
"[[(354312, 400927), [12790, 59405]]]",1
"[[(161412, 208027), [331194, 219328]]]",0
"[[(8439, 55054), [40449, 87064]]]",3
"[[(322678, 369293), [134244, 180859]]]",0
"[[(278012, 324627), [181885, 219328]]]",0
"[[(197880, 244495), [191979, 219328]]]",1
"[[(420519, 467134), [52271, 98886]]]",0
"[[(278348, 324963), [412872, 219328]]]",0
"[[(313107, 359722), [155045, 201660]]]",0
"[[(19479, 66094), [79523, 126138]]]",1
"[[(39214, 85829), [425734, 219328]]]",0
"[[(44278, 90893), [296932, 219328]]]",0
"[[(183208, 229823), [48128, 94743]]]",1
"[[(424091, 470706), [317524, 219328]]]",0
"[[(392219, 438834), [148917, 195532]]]",0
"[[(84014, 130629), [188777, 219328]]]",0
"[[(419874, 466489), [336200, 219328]]]",0
"[[(312564, 359179), [345852, 219328]]]",0
"[[(137082, 183697), [319508, 219328]]]",0
"[[(11311, 57926), [237484, 219328]]]",0
"[[(294199, 340814), [186381, 219328]]]",0
"[[(232403, 279018), [399409, 219328]]]",0
"[[(216518, 263133), [368275, 219328]]]",0
"[[(209801, 256416), [250772, 219328]]]",0
"[[(362549, 409164), [69335, 115950]]]",0
"[[(284239, 330854), [10887, 57502]]]",4
"[[(239781, 286396), [144720, 191335]]]",0
"[[(364018, 410633), [67721, 114336]]]",0
"[[(196324, 242939), [46974, 93589]]]",1
"[[(265196, 311811), [183584, 219328]]]",0
"[[(284759, 331374), [215156, 219328]]]",0
"[[(206709, 253324), [61148, 107763]]]",0
"[[(288178, 334793), [335483, 219328]]]",0
"[[(8425, 55040), [102275, 148890]]]",0
"[[(223571, 270186), [344758, 219328]]]",0
"[[(220495, 267110), [189080, 219328]]]",2
"[[(25612, 72227), [38272, 84887]]]",4
"[[(397235, 443850), [327702, 219328]]]",0
"[[(91291, 137906), [193747, 219328]]]",0
"[[(101997, 148612), [422538, 219328]]]",0
"[[(247846, 294461), [160553, 207168]]]",0
"[[(330982, 377597), [261353, 219328]]]",0
"[[(350290, 396905), [381730, 219328]]]",0
"[[(172081, 218696), [415663, 219328]]]",0
"[[(164581, 211196), [350309, 219328]]]",0
"[[(61176, 107791), [198601, 219328]]]",0
"[[(98991, 145606), [267160, 219328]]]",0
"[[(27317, 73932), [375873, 219328]]]",0
"[[(248142, 294757), [420474, 219328]]]",0
"[[(234433, 281048), [148555, 195170]]]",0
"[[(201684, 248299), [110102, 156717]]]",0
"[[(11825, 58440), [203687, 219328]]]",0
"[[(137550, 184165), [327859, 219328]]]",0
"[[(285347, 331962), [68671, 115286]]]",0
"[[(116048, 162663), [423445, 219328]]]",0
"[[(208974, 255589), [169557, 216172]]]",1
"[[(97387, 144002), [23727, 70342]]]",6
"[[(227920, 274535), [420825, 219328]]]",0
"[[(330531, 377146), [203558, 219328]]]",0
"[[(331357, 377972), [248330, 219328]]]",0
"[[(101447, 148062), [311612, 219328]]]",0
"[[(221281, 267896), [163261, 209876]]]",1
"[[(110487, 157102), [302096, 219328]]]",0
"[[(354399, 401014), [148424, 195039]]]",0
"[[(188783, 235398), [342673, 219328]]]",0
"[[(326470, 373085), [171964, 218579]]]",0
"[[(205170, 251785), [323126, 219328]]]",0
"[[(323237, 369852), [375792, 219328]]]",0
"[[(418566, 465181), [384659, 219328]]]",0
"[[(313179, 359794), [227880, 219328]]]",0
"[[(385298, 431913), [415267, 219328]]]",0
"[[(67351, 113966), [206102, 219328]]]",0
"[[(115686, 162301), [26979, 73594]]]",1
"[[(370472, 417087), [427499, 219328]]]",0
"[[(117433, 164048), [265293, 219328]]]",0
"[[(353204, 399819), [394385, 219328]]]",0
"[[(415579, 462194), [184954, 219328]]]",0
"[[(274327, 320942), [127714, 174329]]]",0
"[[(300020, 346635), [400443, 219328]]]",0
"[[(139048, 185663), [265562, 219328]]]",0
"[[(403291, 449906), [382114, 219328]]]",0
"[[(397030, 443645), [258067, 219328]]]",0
"[[(138988, 185603), [407540, 219328]]]",0
"[[(65575, 112190), [78171, 124786]]]",0
"[[(86678, 133293), [392640, 219328]]]",0
"[[(150387, 197002), [413356, 219328]]]",0
"[[(418167, 464782), [174332, 219328]]]",0
"[[(75606, 122221), [416266, 219328]]]",0
"[[(30090, 76705), [306786, 219328]]]",0
"[[(366200, 412815), [309756, 219328]]]",0
"[[(380378, 426993), [271111, 219328]]]",0
"[[(204927, 251542), [95139, 141754]]]",0
"[[(204935, 251550), [251688, 219328]]]",0
"[[(29241, 75856), [142794, 189409]]]",0
"[[(253429, 300044), [201448, 219328]]]",0
"[[(338488, 385103), [168408, 215023]]]",0
"[[(212727, 259342), [329106, 219328]]]",0
"[[(234677, 281292), [281920, 219328]]]",0
"[[(41978, 88593), [228134, 219328]]]",0
"[[(254086, 300701), [398228, 219328]]]",0
"[[(167663, 214278), [138400, 185015]]]",1
"[[(17653, 64268), [226275, 219328]]]",0
"[[(162048, 208663), [327200, 219328]]]",0
"[[(242790, 289405), [308310, 219328]]]",0
"[[(318452, 365067), [261063, 219328]]]",0
"[[(210604, 257219), [368540, 219328]]]",0
"[[(182045, 228660), [389233, 219328]]]",0
"[[(191649, 238264), [325177, 219328]]]",0
"[[(74950, 121565), [188988, 219328]]]",0
"[[(169531, 216146), [310303, 219328]]]",0
"[[(249737, 296352), [82942, 129557]]]",0
"[[(279584, 326199), [115513, 162128]]]",0
"[[(169153, 215768), [52750, 99365]]]",2
"[[(247958, 294573), [81492, 128107]]]",0
"[[(139900, 186515), [69251, 115866]]]",0
"[[(94318, 140933), [196558, 219328]]]",0
"[[(276920, 323535), [377070, 219328]]]",0
"[[(258422, 305037), [311504, 219328]]]",0
"[[(29416, 76031), [297810, 219328]]]",0
"[[(322500, 369115), [104474, 151089]]]",0
"[[(362581, 409196), [383751, 219328]]]",0
"[[(227977, 274592), [340231, 219328]]]",0
"[[(113503, 160118), [148749, 195364]]]",0
"[[(12985, 59600), [339335, 219328]]]",0
"[[(318131, 364746), [191890, 219328]]]",0
"[[(8630, 55245), [354586, 219328]]]",0
"[[(343376, 389991), [175235, 219328]]]",0
"[[(180503, 227118), [59929, 106544]]]",2
"[[(345200, 391815), [108821, 155436]]]",0
"[[(55260, 101875), [293280, 219328]]]",0
"[[(208611, 255226), [30064, 76679]]]",0
"[[(211301, 257916), [381786, 219328]]]",0
"[[(311204, 357819), [158889, 205504]]]",0
"[[(137017, 183632), [74283, 120898]]]",0
"[[(300532, 347147), [60091, 106706]]]",0
"[[(189608, 236223), [300590, 219328]]]",0
"[[(117932, 164547), [369581, 219328]]]",0
"[[(107382, 153997), [351797, 219328]]]",0
"[[(402034, 448649), [399274, 219328]]]",0
"[[(280514, 327129), [224187, 219328]]]",0
"[[(347539, 394154), [93062, 139677]]]",0
"[[(237258, 283873), [403340, 219328]]]",0
"[[(340227, 386842), [18297, 64912]]]",0
"[[(152157, 198772), [139705, 186320]]]",1
"[[(52819, 99434), [9783, 55933]]]",202
"[[(245136, 291751), [162766, 209381]]]",1
"[[(152950, 199565), [416118, 219328]]]",0
"[[(200242, 246857), [29424, 76039]]]",1
"[[(227732, 274347), [407693, 219328]]]",0
"[[(25203, 71818), [333014, 219328]]]",0
"[[(30319, 76934), [111517, 158132]]]",0
"[[(326667, 373282), [9783, 55638]]]",6
"[[(84103, 130718), [53262, 99877]]]",0
"[[(113665, 160280), [276095, 219328]]]",0
"[[(345005, 391620), [215454, 219328]]]",0
"[[(221611, 268226), [373393, 219328]]]",0
"[[(173708, 220323), [64800, 111415]]]",0
"[[(60893, 107508), [344864, 219328]]]",0
"[[(134960, 181575), [173642, 219328]]]",0
"[[(52039, 98654), [336498, 219328]]]",0
"[[(102175, 148790), [102204, 148819]]]",0
"[[(287349, 333964), [425747, 219328]]]",0
"[[(131542, 178157), [377562, 219328]]]",0
"[[(262837, 309452), [283337, 219328]]]",0
"[[(328362, 374977), [324138, 219328]]]",0
"[[(57228, 103843), [234625, 219328]]]",0
"[[(304277, 350892), [277231, 219328]]]",0
"[[(129573, 176188), [275002, 219328]]]",0
"[[(383762, 430377), [183538, 219328]]]",0
"[[(150320, 196935), [278057, 219328]]]",0
"[[(208310, 254925), [240857, 219328]]]",0
"[[(65460, 112075), [304937, 219328]]]",0
"[[(8203, 54818), [349823, 219328]]]",0
"[[(403601, 450216), [222476, 219328]]]",0
"[[(50439, 97054), [188804, 219328]]]",0
"[[(425259, 471874), [162479, 209094]]]",0
"[[(293900, 340515), [396160, 219328]]]",0
"[[(38336, 84951), [32735, 79350]]]",5
"[[(202983, 249598), [103842, 150457]]]",0
"[[(59931, 106546), [137629, 184244]]]",0
"[[(196275, 242890), [280329, 219328]]]",0
"[[(26338, 72953), [402555, 219328]]]",0
"[[(182016, 228631), [295489, 219328]]]",0
"[[(131908, 178523), [308240, 219328]]]",0
"[[(125458, 172073), [174264, 219328]]]",0
"[[(55024, 101639), [362279, 219328]]]",0
"[[(403547, 450162), [50447, 97062]]]",0
"[[(36800, 83415), [59942, 106557]]]",2
"[[(176537, 223152), [270185, 219328]]]",0
"[[(212771, 259386), [337455, 219328]]]",0
"[[(369466, 416081), [219888, 219328]]]",0
"[[(269004, 315619), [187633, 219328]]]",0
"[[(196355, 242970), [338914, 219328]]]",0
"[[(32461, 79076), [412777, 219328]]]",0
"[[(77299, 123914), [243185, 219328]]]",0
"[[(56940, 103555), [292842, 219328]]]",0
"[[(187077, 233692), [79702, 126317]]]",0
"[[(224761, 271376), [187501, 219328]]]",2
"[[(24508, 71123), [240971, 219328]]]",0
"[[(221596, 268211), [328457, 219328]]]",0
"[[(98564, 145179), [195023, 219328]]]",0
"[[(252752, 299367), [251960, 219328]]]",0
"[[(133632, 180247), [194338, 219328]]]",0
"[[(312679, 359294), [334401, 219328]]]",0
"[[(414738, 461353), [14909, 61524]]]",0
"[[(362626, 409241), [311165, 219328]]]",0
"[[(123413, 170028), [413396, 219328]]]",0
"[[(293228, 339843), [48016, 94631]]]",0
"[[(137259, 183874), [55183, 101798]]]",1
"[[(326574, 373189), [101511, 148126]]]",0
"[[(226595, 273210), [239352, 219328]]]",0
"[[(134154, 180769), [417674, 219328]]]",0
"[[(361673, 408288), [166026, 212641]]]",0
"[[(330062, 376677), [360091, 219328]]]",0
"[[(329863, 376478), [64603, 111218]]]",0
"[[(10541, 57156), [266692, 219328]]]",0
"[[(424259, 470874), [341732, 219328]]]",0
"[[(38828, 85443), [16376, 62991]]]",37
"[[(89752, 136367), [371398, 219328]]]",0
"[[(346359, 392974), [398124, 219328]]]",0
"[[(35489, 82104), [421556, 219328]]]",0
"[[(379725, 426340), [259112, 219328]]]",0
"[[(78510, 125125), [109888, 156503]]]",0
"[[(235640, 282255), [85130, 131745]]]",0
"[[(425922, 472537), [342371, 219328]]]",0
"[[(28885, 75500), [115356, 161971]]]",0
"[[(94481, 141096), [301669, 219328]]]",0
"[[(383279, 429894), [19720, 66335]]]",0
"[[(117511, 164126), [43356, 89971]]]",0
"[[(88927, 135542), [290188, 219328]]]",0
"[[(417027, 463642), [10529, 57144]]]",2
"[[(112535, 159150), [218380, 219328]]]",0
"[[(417203, 463818), [342540, 219328]]]",0
"[[(393658, 440273), [378565, 219328]]]",0
"[[(297772, 344387), [354517, 219328]]]",0
"[[(419591, 466206), [385460, 219328]]]",0
"[[(392078, 438693), [258466, 219328]]]",0
"[[(372147, 418762), [335508, 219328]]]",0
"[[(12981, 59596), [380872, 219328]]]",0
"[[(250288, 296903), [282197, 219328]]]",0
"[[(218028, 264643), [150226, 196841]]]",0
"[[(418280, 464895), [19828, 66443]]]",1
"[[(410483, 457098), [238459, 219328]]]",0
"[[(377501, 424116), [390832, 219328]]]",0
"[[(99696, 146311), [262784, 219328]]]",0
"[[(111963, 158578), [47011, 93626]]]",0
"[[(109792, 156407), [251593, 219328]]]",0
"[[(24186, 70801), [178126, 219328]]]",0
"[[(419036, 465651), [210717, 219328]]]",0
"[[(69773, 116388), [368413, 219328]]]",0
"[[(216826, 263441), [103515, 150130]]]",0
"[[(209913, 256528), [327658, 219328]]]",0
"[[(389503, 436118), [294050, 219328]]]",0
"[[(396010, 442625), [229880, 219328]]]",0
"[[(171497, 218112), [100818, 147433]]]",1
"[[(224544, 271159), [297433, 219328]]]",0
"[[(148170, 194785), [350813, 219328]]]",0
"[[(282868, 329483), [71234, 117849]]]",0
"[[(420794, 467409), [226093, 219328]]]",0
"[[(395640, 442255), [392646, 219328]]]",0
"[[(54196, 100811), [191563, 219328]]]",0
"[[(342232, 388847), [12943, 59558]]]",1
"[[(415483, 462098), [292019, 219328]]]",0
"[[(260447, 307062), [163663, 210278]]]",0
"[[(390287, 436902), [212659, 219328]]]",0
"[[(306237, 352852), [239657, 219328]]]",0
"[[(340800, 387415), [268183, 219328]]]",0
"[[(194616, 241231), [258025, 219328]]]",0
"[[(273231, 319846), [273058, 219328]]]",0
"[[(136170, 182785), [22276, 68891]]]",3
"[[(198237, 244852), [128583, 175198]]]",0
"[[(138027, 184642), [169519, 216134]]]",0
"[[(141064, 187679), [234013, 219328]]]",0
"[[(237286, 283901), [153758, 200373]]]",0
"[[(155882, 202497), [74538, 121153]]]",0
"[[(21013, 67628), [135016, 181631]]]",0
"[[(79033, 125648), [329033, 219328]]]",0
"[[(268921, 315536), [115320, 161935]]]",0
"[[(302920, 349535), [298003, 219328]]]",0
"[[(356125, 402740), [267640, 219328]]]",0
"[[(270251, 316866), [36804, 83419]]]",0
"[[(328917, 375532), [353174, 219328]]]",0
"[[(297017, 343632), [255418, 219328]]]",0
"[[(31380, 77995), [17355, 63970]]]",36
"[[(373807, 420422), [386966, 219328]]]",0
"[[(331741, 378356), [60870, 107485]]]",0
"[[(368401, 415016), [127744, 174359]]]",0
"[[(309687, 356302), [48584, 95199]]]",0
"[[(290777, 337392), [134725, 181340]]]",0
"[[(87499, 134114), [230461, 219328]]]",0
"[[(306183, 352798), [353879, 219328]]]",0
"[[(348982, 395597), [387802, 219328]]]",0
"[[(410542, 457157), [167628, 214243]]]",0
"[[(419932, 466547), [82427, 129042]]]",0
"[[(341362, 387977), [351571, 219328]]]",0
"[[(120320, 166935), [144175, 190790]]]",0
"[[(330058, 376673), [425809, 219328]]]",0
"[[(307647, 354262), [248896, 219328]]]",0
"[[(162016, 208631), [155176, 201791]]]",0
"[[(85355, 131970), [368458, 219328]]]",0
"[[(141846, 188461), [126849, 173464]]]",1
"[[(294979, 341594), [380997, 219328]]]",0
"[[(226664, 273279), [116337, 162952]]]",0
"[[(136757, 183372), [363396, 219328]]]",0
"[[(28996, 75611), [274386, 219328]]]",0
"[[(416784, 463399), [79375, 125990]]]",0
"[[(152292, 198907), [317020, 219328]]]",0
"[[(196884, 243499), [124756, 171371]]]",0
"[[(146593, 193208), [122910, 169525]]]",1
"[[(398626, 445241), [17673, 64288]]]",0
"[[(282648, 329263), [324507, 219328]]]",0
"[[(380237, 426852), [47524, 94139]]]",0
"[[(266636, 313251), [149257, 195872]]]",0
"[[(290813, 337428), [121828, 168443]]]",0
"[[(24042, 70657), [195225, 219328]]]",0
"[[(206734, 253349), [228204, 219328]]]",0
"[[(238938, 285553), [299199, 219328]]]",0
"[[(204556, 251171), [232393, 219328]]]",0
"[[(379662, 426277), [414007, 219328]]]",0
"[[(419481, 466096), [388308, 219328]]]",0
"[[(416210, 462825), [144665, 191280]]]",0
"[[(154737, 201352), [291264, 219328]]]",0
"[[(160503, 207118), [361355, 219328]]]",0
"[[(185949, 232564), [310685, 219328]]]",0
"[[(160437, 207052), [10047, 56662]]]",11
"[[(392765, 439380), [9853, 56468]]]",0
"[[(199680, 246295), [384397, 219328]]]",0
"[[(73363, 119978), [205027, 219328]]]",0
"[[(193790, 240405), [320541, 219328]]]",0
"[[(269448, 316063), [418651, 219328]]]",0
"[[(259674, 306289), [376842, 219328]]]",0
"[[(200034, 246649), [299342, 219328]]]",0
"[[(425243, 471858), [89925, 136540]]]",0
"[[(90945, 137560), [17620, 64235]]]",12
"[[(215151, 261766), [317816, 219328]]]",0
"[[(136596, 183211), [63705, 110320]]]",0
"[[(407007, 453622), [81544, 128159]]]",0
"[[(418952, 465567), [113394, 160009]]]",0
"[[(166658, 213273), [152405, 199020]]]",0
"[[(251922, 298537), [321142, 219328]]]",0
"[[(386904, 433519), [143484, 190099]]]",0
"[[(126743, 173358), [166740, 213355]]]",0
"[[(40362, 86977), [280379, 219328]]]",0
"[[(83888, 130503), [128030, 174645]]]",0
"[[(322155, 368770), [192873, 219328]]]",0
"[[(183530, 230145), [421721, 219328]]]",0
"[[(353762, 400377), [306451, 219328]]]",0
"[[(113255, 159870), [261516, 219328]]]",0
"[[(69245, 115860), [340037, 219328]]]",0
"[[(269138, 315753), [140659, 187274]]]",0
"[[(114335, 160950), [214862, 219328]]]",0
"[[(222749, 269364), [30650, 77265]]]",0
"[[(235951, 282566), [40178, 86793]]]",0
"[[(207462, 254077), [45173, 91788]]]",0
"[[(251228, 297843), [116744, 163359]]]",0
"[[(345575, 392190), [359916, 219328]]]",0
"[[(179578, 226193), [19450, 66065]]]",2
"[[(82755, 129370), [240151, 219328]]]",0
"[[(272676, 319291), [392710, 219328]]]",0
"[[(248946, 295561), [363766, 219328]]]",0
"[[(228508, 275123), [273575, 219328]]]",0
"[[(26886, 73501), [76569, 123184]]]",1
"[[(86500, 133115), [123883, 170498]]]",0
"[[(265365, 311980), [403315, 219328]]]",0
"[[(46631, 93246), [32090, 78705]]]",4
"[[(44011, 90626), [290065, 219328]]]",0
"[[(23076, 69691), [9783, 56080]]]",275
"[[(293973, 340588), [178374, 219328]]]",0
"[[(355986, 402601), [42443, 89058]]]",0
"[[(197853, 244468), [31853, 78468]]]",1
"[[(121577, 168192), [254640, 219328]]]",0
"[[(295520, 342135), [45174, 91789]]]",0
"[[(311609, 358224), [112879, 159494]]]",0
"[[(422125, 468740), [397298, 219328]]]",0
"[[(405092, 451707), [170211, 216826]]]",0
"[[(169757, 216372), [23520, 70135]]]",2
"[[(124584, 171199), [262373, 219328]]]",0
"[[(342445, 389060), [101739, 148354]]]",0
"[[(406666, 453281), [132669, 179284]]]",0
"[[(188356, 234971), [336344, 219328]]]",0
"[[(36239, 82854), [40434, 87049]]]",4
"[[(348050, 394665), [245153, 219328]]]",0
"[[(174235, 220850), [289776, 219328]]]",0
"[[(205580, 252195), [32450, 79065]]]",0
"[[(30759, 77374), [278523, 219328]]]",0
"[[(16386, 63001), [105093, 151708]]]",0
"[[(296915, 343530), [45615, 92230]]]",0
"[[(134586, 181201), [264088, 219328]]]",0
"[[(364242, 410857), [419187, 219328]]]",0
"[[(298532, 345147), [298236, 219328]]]",0
"[[(270793, 317408), [133397, 180012]]]",0
"[[(38901, 85516), [123703, 170318]]]",0
"[[(240084, 286699), [13840, 60455]]]",5
"[[(73863, 120478), [401954, 219328]]]",0
"[[(31059, 77674), [96505, 143120]]]",1
"[[(245521, 292136), [132126, 178741]]]",0
"[[(256008, 302623), [58275, 104890]]]",0
"[[(357564, 404179), [383319, 219328]]]",0
"[[(390584, 437199), [175708, 219328]]]",0
"[[(363982, 410597), [287333, 219328]]]",0
"[[(233407, 280022), [347770, 219328]]]",0
"[[(308348, 354963), [240663, 219328]]]",0
"[[(406442, 453057), [306927, 219328]]]",0
"[[(133945, 180560), [137777, 184392]]]",0
"[[(43228, 89843), [148360, 194975]]]",0
"[[(393067, 439682), [205101, 219328]]]",0
"[[(261611, 308226), [213655, 219328]]]",0
"[[(354947, 401562), [102648, 149263]]]",0
"[[(159358, 205973), [379548, 219328]]]",0
"[[(161583, 208198), [324678, 219328]]]",0
"[[(145399, 192014), [10954, 57569]]]",14
"[[(119363, 165978), [125958, 172573]]]",0
"[[(129150, 175765), [252988, 219328]]]",0
"[[(11730, 58345), [54914, 101529]]]",2
"[[(216100, 262715), [177126, 219328]]]",2
"[[(43807, 90422), [268597, 219328]]]",0
"[[(13346, 59961), [382587, 219328]]]",0
"[[(200061, 246676), [244612, 219328]]]",0
"[[(353773, 400388), [267775, 219328]]]",0
"[[(34118, 80733), [152222, 198837]]]",0
"[[(303878, 350493), [362970, 219328]]]",0
"[[(150509, 197124), [114189, 160804]]]",1
"[[(98782, 145397), [323129, 219328]]]",0
