BRC Query,Num Of Points
"[[(214061, 307292), [213475, 219328]]]",1
"[[(155130, 248361), [21766, 114997]]]",3
"[[(219149, 312380), [61584, 154815]]]",0
"[[(11395, 104626), [67317, 160548]]]",2
"[[(303579, 396810), [18746, 111977]]]",1
"[[(157680, 250911), [31270, 124501]]]",2
"[[(18174, 111405), [209099, 219328]]]",0
"[[(297809, 391040), [333371, 219328]]]",0
"[[(302855, 396086), [83175, 176406]]]",0
"[[(264012, 357243), [57637, 150868]]]",0
"[[(55779, 149010), [308450, 219328]]]",0
"[[(33928, 127159), [222227, 219328]]]",0
"[[(115656, 208887), [137784, 219328]]]",1
"[[(131963, 225194), [9783, 101405]]]",80
"[[(46070, 139301), [57795, 151026]]]",2
"[[(353443, 446674), [122347, 215578]]]",0
"[[(351399, 444630), [118122, 211353]]]",0
"[[(238673, 331904), [202952, 219328]]]",2
"[[(290583, 383814), [186010, 219328]]]",0
"[[(377312, 470543), [190835, 219328]]]",0
"[[(357670, 450901), [328107, 219328]]]",0
"[[(13608, 106839), [236132, 219328]]]",0
"[[(212011, 305242), [206851, 219328]]]",2
"[[(319332, 412563), [261644, 219328]]]",0
"[[(226332, 319563), [179610, 219328]]]",2
"[[(87921, 181152), [11905, 105136]]]",54
"[[(122131, 215362), [117843, 211074]]]",1
"[[(219035, 312266), [216450, 219328]]]",1
"[[(76440, 169671), [265090, 219328]]]",0
"[[(148190, 241421), [356125, 219328]]]",0
"[[(347570, 440801), [302590, 219328]]]",0
"[[(291885, 385116), [31515, 124746]]]",0
"[[(226606, 319837), [178261, 219328]]]",2
"[[(107139, 200370), [17122, 110353]]]",13
"[[(225562, 318793), [177218, 219328]]]",2
"[[(101347, 194578), [68991, 162222]]]",1
"[[(351025, 444256), [134621, 219328]]]",0
"[[(174552, 267783), [215220, 219328]]]",1
"[[(362164, 455395), [175035, 219328]]]",0
"[[(174106, 267337), [103951, 197182]]]",1
"[[(110430, 203661), [315983, 219328]]]",0
"[[(138368, 231599), [204854, 219328]]]",0
"[[(65237, 158468), [210290, 219328]]]",0
"[[(318070, 411301), [302495, 219328]]]",0
"[[(337722, 430953), [320773, 219328]]]",0
"[[(137988, 231219), [165211, 219328]]]",0
"[[(12311, 105542), [104139, 197370]]]",0
"[[(316213, 409444), [165890, 219328]]]",0
"[[(197939, 291170), [177223, 219328]]]",2
"[[(274909, 368140), [184508, 219328]]]",0
"[[(317923, 411154), [222597, 219328]]]",0
"[[(239789, 333020), [104019, 197250]]]",0
"[[(190972, 284203), [53025, 146256]]]",1
"[[(137779, 231010), [199692, 219328]]]",0
"[[(362348, 455579), [197858, 219328]]]",0
"[[(112963, 206194), [28549, 121780]]]",3
"[[(179127, 272358), [278445, 219328]]]",0
"[[(368692, 461923), [340659, 219328]]]",0
"[[(57506, 150737), [204598, 219328]]]",0
"[[(139907, 233138), [305220, 219328]]]",0
"[[(338113, 431344), [20689, 113920]]]",0
"[[(52573, 145804), [152807, 219328]]]",0
"[[(79091, 172322), [238711, 219328]]]",0
"[[(152799, 246030), [162721, 219328]]]",1
"[[(46525, 139756), [289047, 219328]]]",0
"[[(48601, 141832), [319813, 219328]]]",0
"[[(81220, 174451), [315931, 219328]]]",0
"[[(70938, 164169), [42434, 135665]]]",3
"[[(287087, 380318), [136328, 219328]]]",0
"[[(320420, 413651), [37451, 130682]]]",0
"[[(76230, 169461), [302769, 219328]]]",0
"[[(184496, 277727), [369194, 219328]]]",0
"[[(58517, 151748), [48038, 141269]]]",2
"[[(81767, 174998), [310454, 219328]]]",0
"[[(99870, 193101), [191519, 219328]]]",0
"[[(78356, 171587), [144713, 219328]]]",0
"[[(284980, 378211), [256808, 219328]]]",0
"[[(350622, 443853), [153706, 219328]]]",0
"[[(136246, 229477), [375107, 219328]]]",0
"[[(290201, 383432), [9885, 103116]]]",6
"[[(162565, 255796), [120423, 213654]]]",2
"[[(191181, 284412), [110569, 203800]]]",0
"[[(208734, 301965), [266789, 219328]]]",0
"[[(179809, 273040), [142020, 219328]]]",3
"[[(14812, 108043), [320184, 219328]]]",0
"[[(84167, 177398), [147139, 219328]]]",0
"[[(128939, 222170), [167555, 219328]]]",0
"[[(165341, 258572), [81739, 174970]]]",1
"[[(137861, 231092), [178396, 219328]]]",0
"[[(87673, 180904), [302200, 219328]]]",0
"[[(53446, 146677), [64391, 157622]]]",2
"[[(270051, 363282), [185035, 219328]]]",0
"[[(330156, 423387), [52940, 146171]]]",0
"[[(130392, 223623), [357840, 219328]]]",0
"[[(362692, 455923), [162332, 219328]]]",0
"[[(92149, 185380), [28986, 122217]]]",8
"[[(152683, 245914), [16129, 109360]]]",7
"[[(22181, 115412), [49455, 142686]]]",4
"[[(169226, 262457), [144010, 219328]]]",2
"[[(355253, 448484), [174835, 219328]]]",0
"[[(231551, 324782), [227832, 219328]]]",0
"[[(79203, 172434), [348095, 219328]]]",0
"[[(356842, 450073), [328441, 219328]]]",0
"[[(369776, 463007), [284991, 219328]]]",0
"[[(344633, 437864), [67548, 160779]]]",0
"[[(319542, 412773), [226155, 219328]]]",0
"[[(243916, 337147), [195713, 219328]]]",1
"[[(166123, 259354), [307227, 219328]]]",0
"[[(257669, 350900), [61789, 155020]]]",0
"[[(240916, 334147), [371906, 219328]]]",0
"[[(231605, 324836), [67113, 160344]]]",0
"[[(237345, 330576), [63149, 156380]]]",0
"[[(168220, 261451), [241629, 219328]]]",0
"[[(147272, 240503), [95403, 188634]]]",1
"[[(212937, 306168), [324295, 219328]]]",0
"[[(77090, 170321), [306003, 219328]]]",0
"[[(222057, 315288), [108468, 201699]]]",0
"[[(80425, 173656), [92774, 186005]]]",0
"[[(279342, 372573), [56865, 150096]]]",0
"[[(128592, 221823), [110411, 203642]]]",1
"[[(200295, 293526), [164280, 219328]]]",2
"[[(163581, 256812), [249210, 219328]]]",0
"[[(265902, 359133), [271337, 219328]]]",0
"[[(321347, 414578), [29825, 123056]]]",0
"[[(187432, 280663), [153528, 219328]]]",2
"[[(162263, 255494), [233574, 219328]]]",0
"[[(377539, 470770), [299091, 219328]]]",0
"[[(270104, 363335), [315864, 219328]]]",0
"[[(18520, 111751), [155994, 219328]]]",0
"[[(231424, 324655), [17999, 111230]]]",3
"[[(109520, 202751), [372040, 219328]]]",0
"[[(49385, 142616), [134115, 219328]]]",0
"[[(157872, 251103), [347036, 219328]]]",0
"[[(274117, 367348), [349993, 219328]]]",0
"[[(125989, 219220), [20378, 113609]]]",4
"[[(226040, 319271), [52186, 145417]]]",0
"[[(317495, 410726), [286470, 219328]]]",0
"[[(125442, 218673), [51510, 144741]]]",3
"[[(146269, 239500), [356666, 219328]]]",0
"[[(59363, 152594), [312199, 219328]]]",0
"[[(208125, 301356), [356665, 219328]]]",0
"[[(380824, 474055), [205786, 219328]]]",0
"[[(72312, 165543), [242501, 219328]]]",0
"[[(53632, 146863), [15688, 108919]]]",51
"[[(149242, 242473), [93587, 186818]]]",1
"[[(195888, 289119), [268743, 219328]]]",0
"[[(131861, 225092), [119307, 212538]]]",1
"[[(161616, 254847), [192732, 219328]]]",2
"[[(109104, 202335), [87203, 180434]]]",1
"[[(85796, 179027), [350514, 219328]]]",0
"[[(268811, 362042), [119708, 212939]]]",0
"[[(267054, 360285), [104793, 198024]]]",0
"[[(88394, 181625), [179385, 219328]]]",0
"[[(151621, 244852), [368031, 219328]]]",0
"[[(16288, 109519), [89594, 182825]]]",1
"[[(144938, 238169), [339771, 219328]]]",0
"[[(48094, 141325), [338576, 219328]]]",0
"[[(237673, 330904), [275374, 219328]]]",0
"[[(288440, 381671), [134997, 219328]]]",0
"[[(230606, 323837), [133649, 219328]]]",2
"[[(242713, 335944), [345254, 219328]]]",0
"[[(290351, 383582), [38135, 131366]]]",0
"[[(366373, 459604), [201234, 219328]]]",0
"[[(63674, 156905), [231805, 219328]]]",0
"[[(153530, 246761), [305803, 219328]]]",0
"[[(311432, 404663), [42914, 136145]]]",0
"[[(345212, 438443), [269582, 219328]]]",0
"[[(191595, 284826), [107338, 200569]]]",0
"[[(53502, 146733), [105033, 198264]]]",0
"[[(44067, 137298), [24488, 117719]]]",18
"[[(235747, 328978), [72962, 166193]]]",0
"[[(187130, 280361), [318897, 219328]]]",0
"[[(177332, 270563), [67710, 160941]]]",1
"[[(366883, 460114), [90928, 184159]]]",0
"[[(181730, 274961), [165581, 219328]]]",2
"[[(286571, 379802), [67234, 160465]]]",0
"[[(293556, 386787), [79019, 172250]]]",0
"[[(188198, 281429), [224803, 219328]]]",0
"[[(336335, 429566), [105652, 198883]]]",0
"[[(372473, 465704), [84315, 177546]]]",0
"[[(30348, 123579), [185442, 219328]]]",0
"[[(168293, 261524), [113066, 206297]]]",1
"[[(139031, 232262), [158061, 219328]]]",0
"[[(237764, 330995), [10812, 104043]]]",10
"[[(280267, 373498), [140445, 219328]]]",0
"[[(287108, 380339), [71768, 164999]]]",0
"[[(334352, 427583), [343555, 219328]]]",0
"[[(15008, 108239), [116664, 209895]]]",0
"[[(105076, 198307), [377986, 219328]]]",0
"[[(307608, 400839), [221930, 219328]]]",0
"[[(20932, 114163), [76679, 169910]]]",1
"[[(244866, 338097), [220976, 219328]]]",0
"[[(240127, 333358), [274706, 219328]]]",0
"[[(249478, 342709), [175418, 219328]]]",0
"[[(282074, 375305), [359632, 219328]]]",0
"[[(364096, 457327), [237997, 219328]]]",0
"[[(261498, 354729), [54600, 147831]]]",0
"[[(150219, 243450), [42143, 135374]]]",2
"[[(232819, 326050), [343017, 219328]]]",0
"[[(110846, 204077), [347701, 219328]]]",0
"[[(49761, 142992), [51940, 145171]]]",2
"[[(191593, 284824), [52380, 145611]]]",1
"[[(209749, 302980), [372370, 219328]]]",0
"[[(214111, 307342), [226491, 219328]]]",0
"[[(106973, 200204), [188136, 219328]]]",0
"[[(266657, 359888), [30381, 123612]]]",0
"[[(173461, 266692), [271369, 219328]]]",0
"[[(78045, 171276), [168448, 219328]]]",0
"[[(162353, 255584), [309007, 219328]]]",0
"[[(372463, 465694), [13087, 106318]]]",1
"[[(76168, 169399), [37646, 130877]]]",2
"[[(96027, 189258), [297178, 219328]]]",0
"[[(152117, 245348), [177941, 219328]]]",1
"[[(219490, 312721), [324102, 219328]]]",0
"[[(140075, 233306), [220051, 219328]]]",0
"[[(127999, 221230), [110813, 204044]]]",1
"[[(182167, 275398), [260972, 219328]]]",0
"[[(341408, 434639), [177609, 219328]]]",0
"[[(101116, 194347), [24032, 117263]]]",6
"[[(149975, 243206), [85671, 178902]]]",1
"[[(151402, 244633), [125230, 218461]]]",1
"[[(277194, 370425), [315660, 219328]]]",0
"[[(354739, 447970), [220517, 219328]]]",0
"[[(359238, 452469), [72590, 165821]]]",0
"[[(228363, 321594), [249031, 219328]]]",0
"[[(239148, 332379), [221471, 219328]]]",0
"[[(357337, 450568), [225171, 219328]]]",0
"[[(54498, 147729), [12316, 105547]]]",82
"[[(118811, 212042), [170061, 219328]]]",0
"[[(11066, 104297), [128695, 219328]]]",0
"[[(313315, 406546), [368386, 219328]]]",0
"[[(339981, 433212), [365677, 219328]]]",0
"[[(77358, 170589), [102942, 196173]]]",0
"[[(206030, 299261), [98121, 191352]]]",0
"[[(113516, 206747), [230537, 219328]]]",0
"[[(334710, 427941), [285702, 219328]]]",0
"[[(29214, 122445), [101786, 195017]]]",0
"[[(17161, 110392), [25131, 118362]]]",18
"[[(324990, 418221), [376121, 219328]]]",0
"[[(77932, 171163), [153290, 219328]]]",0
"[[(154472, 247703), [149401, 219328]]]",1
"[[(321362, 414593), [222161, 219328]]]",0
"[[(112151, 205382), [48554, 141785]]]",2
"[[(51871, 145102), [19840, 113071]]]",24
"[[(165623, 258854), [122749, 215980]]]",2
"[[(290074, 383305), [284201, 219328]]]",0
"[[(358562, 451793), [17488, 110719]]]",0
"[[(358214, 451445), [178882, 219328]]]",0
"[[(375553, 468784), [285095, 219328]]]",0
"[[(41132, 134363), [287084, 219328]]]",0
"[[(177441, 270672), [128026, 219328]]]",3
"[[(328125, 421356), [290872, 219328]]]",0
"[[(45750, 138981), [242094, 219328]]]",0
"[[(262028, 355259), [259447, 219328]]]",0
"[[(298376, 391607), [309026, 219328]]]",0
"[[(337614, 430845), [305066, 219328]]]",0
"[[(237773, 331004), [303825, 219328]]]",0
"[[(310792, 404023), [250922, 219328]]]",0
"[[(132748, 225979), [312243, 219328]]]",0
"[[(64638, 157869), [293470, 219328]]]",0
"[[(295426, 388657), [33227, 126458]]]",0
"[[(319518, 412749), [347393, 219328]]]",0
"[[(28298, 121529), [37610, 130841]]]",8
"[[(231153, 324384), [324551, 219328]]]",0
"[[(222685, 315916), [259794, 219328]]]",0
"[[(116512, 209743), [20787, 114018]]]",4
"[[(177194, 270425), [10439, 103670]]]",18
"[[(237272, 330503), [366094, 219328]]]",0
"[[(317509, 410740), [116752, 209983]]]",0
"[[(267335, 360566), [314870, 219328]]]",0
"[[(55589, 148820), [307686, 219328]]]",0
"[[(63312, 156543), [153634, 219328]]]",0
"[[(332537, 425768), [221807, 219328]]]",0
"[[(75700, 168931), [378892, 219328]]]",0
"[[(157272, 250503), [108060, 201291]]]",1
"[[(371087, 464318), [24196, 117427]]]",1
"[[(103202, 196433), [234977, 219328]]]",0
"[[(296064, 389295), [122957, 216188]]]",0
"[[(373025, 466256), [204556, 219328]]]",0
"[[(362089, 455320), [37702, 130933]]]",0
"[[(358789, 452020), [83290, 176521]]]",0
"[[(216683, 309914), [247307, 219328]]]",0
"[[(214932, 308163), [61116, 154347]]]",0
"[[(209229, 302460), [165797, 219328]]]",2
"[[(39605, 132836), [150862, 219328]]]",0
"[[(128333, 221564), [82326, 175557]]]",1
"[[(207643, 300874), [311113, 219328]]]",0
"[[(355230, 448461), [98640, 191871]]]",0
"[[(176908, 270139), [123191, 216422]]]",2
"[[(275271, 368502), [40222, 133453]]]",0
"[[(199675, 292906), [218433, 219328]]]",1
"[[(224727, 317958), [22886, 116117]]]",2
"[[(132544, 225775), [46686, 139917]]]",2
"[[(203196, 296427), [354675, 219328]]]",0
"[[(93155, 186386), [264614, 219328]]]",0
"[[(292096, 385327), [60326, 153557]]]",0
"[[(293078, 386309), [59618, 152849]]]",0
"[[(260111, 353342), [281645, 219328]]]",0
"[[(198422, 291653), [254011, 219328]]]",0
"[[(349778, 443009), [18778, 112009]]]",0
"[[(92301, 185532), [283824, 219328]]]",0
"[[(101600, 194831), [237582, 219328]]]",0
"[[(116591, 209822), [375072, 219328]]]",0
"[[(269831, 363062), [77670, 170901]]]",0
"[[(231987, 325218), [164685, 219328]]]",2
"[[(272770, 366001), [40392, 133623]]]",0
"[[(252744, 345975), [94253, 187484]]]",0
"[[(107069, 200300), [262600, 219328]]]",0
"[[(45741, 138972), [76733, 169964]]]",1
"[[(210210, 303441), [309037, 219328]]]",0
"[[(64919, 158150), [125480, 218711]]]",0
"[[(222330, 315561), [266756, 219328]]]",0
"[[(165227, 258458), [349234, 219328]]]",0
"[[(166633, 259864), [284792, 219328]]]",0
"[[(71778, 165009), [45249, 138480]]]",3
"[[(237713, 330944), [230630, 219328]]]",0
"[[(371552, 464783), [207227, 219328]]]",0
"[[(107813, 201044), [81766, 174997]]]",1
"[[(191928, 285159), [47342, 140573]]]",1
"[[(18031, 111262), [145104, 219328]]]",0
"[[(369059, 462290), [371491, 219328]]]",0
"[[(127188, 220419), [173256, 219328]]]",0
"[[(52652, 145883), [84291, 177522]]]",1
"[[(358360, 451591), [123148, 216379]]]",0
"[[(272484, 365715), [221383, 219328]]]",0
"[[(36247, 129478), [156022, 219328]]]",0
"[[(12129, 105360), [46648, 139879]]]",5
"[[(320852, 414083), [231289, 219328]]]",0
"[[(319503, 412734), [43587, 136818]]]",0
"[[(207438, 300669), [284196, 219328]]]",0
"[[(299343, 392574), [295072, 219328]]]",0
"[[(31667, 124898), [329965, 219328]]]",0
"[[(43270, 136501), [68327, 161558]]]",1
"[[(108711, 201942), [41775, 135006]]]",2
"[[(371131, 464362), [225442, 219328]]]",0
"[[(327907, 421138), [312323, 219328]]]",0
"[[(311026, 404257), [28424, 121655]]]",0
"[[(219783, 313014), [174892, 219328]]]",2
"[[(315840, 409071), [376867, 219328]]]",0
"[[(212703, 305934), [352937, 219328]]]",0
"[[(10227, 103458), [265651, 219328]]]",0
"[[(289336, 382567), [166790, 219328]]]",0
"[[(203718, 296949), [255168, 219328]]]",0
"[[(37214, 130445), [139660, 219328]]]",0
"[[(10006, 103237), [163558, 219328]]]",0
"[[(156451, 249682), [138272, 219328]]]",3
"[[(100781, 194012), [353065, 219328]]]",0
"[[(164628, 257859), [122830, 216061]]]",2
"[[(301220, 394451), [58194, 151425]]]",0
"[[(367982, 461213), [107872, 201103]]]",0
"[[(343908, 437139), [130864, 219328]]]",0
"[[(242678, 335909), [226132, 219328]]]",0
"[[(69476, 162707), [12110, 105341]]]",71
"[[(275426, 368657), [76485, 169716]]]",0
"[[(97706, 190937), [59198, 152429]]]",2
"[[(104703, 197934), [211529, 219328]]]",0
"[[(295992, 389223), [295825, 219328]]]",0
"[[(355993, 449224), [111289, 204520]]]",0
"[[(238707, 331938), [258553, 219328]]]",0
"[[(111207, 204438), [130180, 219328]]]",1
"[[(42700, 135931), [167085, 219328]]]",0
"[[(78419, 171650), [330685, 219328]]]",0
"[[(37499, 130730), [230771, 219328]]]",0
"[[(152437, 245668), [161030, 219328]]]",1
"[[(284369, 377600), [302055, 219328]]]",0
"[[(149794, 243025), [296253, 219328]]]",0
"[[(331912, 425143), [363187, 219328]]]",0
"[[(255313, 348544), [216033, 219328]]]",0
"[[(380567, 473798), [141456, 219328]]]",0
"[[(296809, 390040), [184517, 219328]]]",0
"[[(206075, 299306), [357024, 219328]]]",0
"[[(48005, 141236), [318351, 219328]]]",0
"[[(58874, 152105), [256044, 219328]]]",0
"[[(43549, 136780), [75506, 168737]]]",1
"[[(184240, 277471), [200520, 219328]]]",2
"[[(44243, 137474), [224834, 219328]]]",0
"[[(374852, 468083), [153332, 219328]]]",0
"[[(217325, 310556), [102405, 195636]]]",0
"[[(169864, 263095), [276564, 219328]]]",0
"[[(167666, 260897), [314935, 219328]]]",0
"[[(38158, 131389), [281845, 219328]]]",0
"[[(168606, 261837), [280903, 219328]]]",0
"[[(87361, 180592), [257834, 219328]]]",0
"[[(108721, 201952), [235863, 219328]]]",0
"[[(339957, 433188), [358237, 219328]]]",0
"[[(29810, 123041), [377658, 219328]]]",0
"[[(369853, 463084), [117631, 210862]]]",0
"[[(159920, 253151), [314030, 219328]]]",0
"[[(152910, 246141), [45884, 139115]]]",2
"[[(343060, 436291), [310500, 219328]]]",0
"[[(245648, 338879), [93007, 186238]]]",0
"[[(372365, 465596), [325633, 219328]]]",0
"[[(152595, 245826), [52080, 145311]]]",3
"[[(177076, 270307), [38352, 131583]]]",2
"[[(94994, 188225), [100584, 193815]]]",1
"[[(232361, 325592), [187846, 219328]]]",2
"[[(183400, 276631), [13613, 106844]]]",9
"[[(48678, 141909), [85455, 178686]]]",1
"[[(349230, 442461), [358697, 219328]]]",0
"[[(200540, 293771), [193001, 219328]]]",2
"[[(232143, 325374), [21400, 114631]]]",2
"[[(198516, 291747), [375214, 219328]]]",0
"[[(41109, 134340), [307332, 219328]]]",0
"[[(315030, 408261), [191730, 219328]]]",0
"[[(349813, 443044), [319838, 219328]]]",0
"[[(187456, 280687), [84717, 177948]]]",0
"[[(249750, 342981), [64571, 157802]]]",0
"[[(376554, 469785), [365955, 219328]]]",0
"[[(334354, 427585), [298473, 219328]]]",0
"[[(242798, 336029), [77522, 170753]]]",0
"[[(242117, 335348), [206584, 219328]]]",2
"[[(260842, 354073), [300674, 219328]]]",0
"[[(169967, 263198), [360838, 219328]]]",0
"[[(350362, 443593), [262864, 219328]]]",0
"[[(119484, 212715), [229768, 219328]]]",0
"[[(173701, 266932), [20849, 114080]]]",3
"[[(263458, 356689), [222235, 219328]]]",0
"[[(85736, 178967), [326174, 219328]]]",0
"[[(162248, 255479), [172836, 219328]]]",2
"[[(119951, 213182), [66075, 159306]]]",1
"[[(111141, 204372), [74683, 167914]]]",1
"[[(316494, 409725), [224727, 219328]]]",0
"[[(28877, 122108), [337232, 219328]]]",0
"[[(266001, 359232), [362801, 219328]]]",0
"[[(185705, 278936), [149238, 219328]]]",2
"[[(181455, 274686), [338179, 219328]]]",0
"[[(261811, 355042), [63713, 156944]]]",0
"[[(9147, 102378), [23910, 117141]]]",19
"[[(203054, 296285), [346799, 219328]]]",0
"[[(153940, 247171), [228887, 219328]]]",0
"[[(367443, 460674), [311325, 219328]]]",0
"[[(129781, 223012), [211392, 219328]]]",0
"[[(123710, 216941), [311100, 219328]]]",0
"[[(376513, 469744), [43635, 136866]]]",0
"[[(316255, 409486), [59570, 152801]]]",0
"[[(349452, 442683), [150607, 219328]]]",0
"[[(316079, 409310), [16962, 110193]]]",1
"[[(215809, 309040), [161634, 219328]]]",2
"[[(380403, 473634), [204596, 219328]]]",0
"[[(220788, 314019), [104457, 197688]]]",0
"[[(197424, 290655), [205656, 219328]]]",2
"[[(324059, 417290), [313811, 219328]]]",0
"[[(73006, 166237), [301984, 219328]]]",0
"[[(231121, 324352), [182535, 219328]]]",2
"[[(143654, 236885), [183484, 219328]]]",0
"[[(57477, 150708), [332621, 219328]]]",0
"[[(101580, 194811), [240840, 219328]]]",0
"[[(133183, 226414), [107800, 201031]]]",1
"[[(59739, 152970), [242979, 219328]]]",0
"[[(375361, 468592), [94326, 187557]]]",0
"[[(10161, 103392), [361999, 219328]]]",0
"[[(335271, 428502), [105355, 198586]]]",0
"[[(194879, 288110), [36963, 130194]]]",1
"[[(168125, 261356), [131971, 219328]]]",3
"[[(92849, 186080), [51711, 144942]]]",2
"[[(289726, 382957), [179407, 219328]]]",0
"[[(259967, 353198), [330926, 219328]]]",0
"[[(50868, 144099), [308056, 219328]]]",0
"[[(314569, 407800), [179108, 219328]]]",0
"[[(23609, 116840), [28651, 121882]]]",14
"[[(177501, 270732), [68095, 161326]]]",1
"[[(61400, 154631), [225762, 219328]]]",0
"[[(259933, 353164), [206840, 219328]]]",0
"[[(310830, 404061), [190883, 219328]]]",0
"[[(152981, 246212), [323733, 219328]]]",0
"[[(309078, 402309), [305471, 219328]]]",0
"[[(26610, 119841), [135002, 219328]]]",0
"[[(341211, 434442), [150211, 219328]]]",0
"[[(110585, 203816), [357094, 219328]]]",0
"[[(354741, 447972), [295549, 219328]]]",0
"[[(8785, 102016), [338088, 219328]]]",0
"[[(280384, 373615), [267598, 219328]]]",0
"[[(355282, 448513), [10821, 104052]]]",2
"[[(272818, 366049), [22596, 115827]]]",1
"[[(10168, 103399), [47291, 140522]]]",4
"[[(100367, 193598), [346237, 219328]]]",0
"[[(197600, 290831), [249701, 219328]]]",0
"[[(267561, 360792), [298839, 219328]]]",0
"[[(57490, 150721), [219886, 219328]]]",0
"[[(91920, 185151), [296424, 219328]]]",0
"[[(250527, 343758), [105401, 198632]]]",0
"[[(201591, 294822), [252314, 219328]]]",0
"[[(93619, 186850), [42743, 135974]]]",3
"[[(250288, 343519), [22555, 115786]]]",2
"[[(252847, 346078), [209812, 219328]]]",0
"[[(334566, 427797), [49130, 142361]]]",0
"[[(35064, 128295), [250695, 219328]]]",0
"[[(314136, 407367), [51384, 144615]]]",0
"[[(67192, 160423), [307840, 219328]]]",0
"[[(88357, 181588), [356130, 219328]]]",0
"[[(238530, 331761), [90236, 183467]]]",0
"[[(305815, 399046), [26253, 119484]]]",0
"[[(73579, 166810), [31073, 124304]]]",8
"[[(234670, 327901), [203883, 219328]]]",2
"[[(187799, 281030), [72181, 165412]]]",0
"[[(202908, 296139), [225776, 219328]]]",0
"[[(268740, 361971), [330337, 219328]]]",0
"[[(61788, 155019), [39555, 132786]]]",3
"[[(109246, 202477), [73601, 166832]]]",1
"[[(101003, 194234), [248223, 219328]]]",0
"[[(13719, 106950), [267112, 219328]]]",0
"[[(226868, 320099), [291514, 219328]]]",0
"[[(79666, 172897), [320771, 219328]]]",0
"[[(337684, 430915), [16655, 109886]]]",0
"[[(81522, 174753), [373482, 219328]]]",0
"[[(366922, 460153), [219440, 219328]]]",0
"[[(65552, 158783), [73274, 166505]]]",0
"[[(273718, 366949), [288556, 219328]]]",0
"[[(128751, 221982), [380771, 219328]]]",0
"[[(138108, 231339), [321125, 219328]]]",0
"[[(21189, 114420), [68352, 161583]]]",1
"[[(356719, 449950), [51416, 144647]]]",0
"[[(28651, 121882), [351432, 219328]]]",0
"[[(329461, 422692), [179594, 219328]]]",0
"[[(108351, 201582), [199408, 219328]]]",0
"[[(67996, 161227), [173550, 219328]]]",0
"[[(75355, 168586), [174924, 219328]]]",0
"[[(125604, 218835), [316408, 219328]]]",0
"[[(34189, 127420), [367720, 219328]]]",0
"[[(283088, 376319), [292983, 219328]]]",0
"[[(265032, 358263), [61119, 154350]]]",0
"[[(311933, 405164), [76734, 169965]]]",0
"[[(355190, 448421), [367346, 219328]]]",0
"[[(316445, 409676), [180026, 219328]]]",0
"[[(258678, 351909), [88431, 181662]]]",0
"[[(274218, 367449), [101926, 195157]]]",0
"[[(263874, 357105), [344423, 219328]]]",0
"[[(190287, 283518), [78966, 172197]]]",0
"[[(31301, 124532), [369506, 219328]]]",0
"[[(97936, 191167), [371564, 219328]]]",0
"[[(154228, 247459), [190206, 219328]]]",1
"[[(186090, 279321), [136389, 219328]]]",2
"[[(147983, 241214), [314372, 219328]]]",0
"[[(224792, 318023), [158927, 219328]]]",2
"[[(347170, 440401), [174941, 219328]]]",0
"[[(334930, 428161), [17034, 110265]]]",1
"[[(352701, 445932), [257972, 219328]]]",0
"[[(162060, 255291), [87512, 180743]]]",1
"[[(364978, 458209), [144116, 219328]]]",0
"[[(110473, 203704), [16630, 109861]]]",14
"[[(264837, 358068), [169573, 219328]]]",0
"[[(257211, 350442), [12374, 105605]]]",6
"[[(60731, 153962), [202121, 219328]]]",0
"[[(137578, 230809), [327451, 219328]]]",0
"[[(347747, 440978), [301628, 219328]]]",0
"[[(133887, 227118), [212119, 219328]]]",0
"[[(109621, 202852), [351787, 219328]]]",0
"[[(210186, 303417), [58506, 151737]]]",0
"[[(100657, 193888), [141891, 219328]]]",1
"[[(60347, 153578), [156463, 219328]]]",0
"[[(96453, 189684), [301717, 219328]]]",0
"[[(78643, 171874), [310989, 219328]]]",0
"[[(246830, 340061), [224564, 219328]]]",0
"[[(208979, 302210), [225269, 219328]]]",0
"[[(129523, 222754), [302862, 219328]]]",0
"[[(50275, 143506), [56975, 150206]]]",2
"[[(232651, 325882), [175559, 219328]]]",2
"[[(169259, 262490), [269351, 219328]]]",0
"[[(225910, 319141), [223950, 219328]]]",0
"[[(190277, 283508), [219324, 219328]]]",1
"[[(255138, 348369), [216780, 219328]]]",0
"[[(138561, 231792), [25089, 118320]]]",3
"[[(69547, 162778), [155863, 219328]]]",0
"[[(176130, 269361), [282617, 219328]]]",0
"[[(36233, 129464), [172021, 219328]]]",0
"[[(166857, 260088), [179552, 219328]]]",2
"[[(265119, 358350), [48698, 141929]]]",0
"[[(330579, 423810), [309502, 219328]]]",0
"[[(74623, 167854), [25653, 118884]]]",10
"[[(328193, 421424), [378354, 219328]]]",0
"[[(62914, 156145), [214749, 219328]]]",0
"[[(138909, 232140), [9783, 102573]]]",72
"[[(163487, 256718), [129110, 219328]]]",3
"[[(171776, 265007), [60826, 154057]]]",3
"[[(210723, 303954), [228017, 219328]]]",0
"[[(152771, 246002), [41531, 134762]]]",2
"[[(372728, 465959), [16022, 109253]]]",1
"[[(126849, 220080), [159160, 219328]]]",0
"[[(298955, 392186), [20316, 113547]]]",1
"[[(45255, 138486), [275795, 219328]]]",0
"[[(317481, 410712), [147602, 219328]]]",0
"[[(88572, 181803), [126255, 219328]]]",0
