BRC Query,Num Of Points
"[[(205653, 252268), [84361, 130976]]]",0
"[[(233148, 279763), [115956, 162571]]]",0
"[[(407604, 454219), [230457, 219328]]]",0
"[[(337406, 384021), [412334, 219328]]]",0
"[[(108819, 155434), [148435, 195050]]]",0
"[[(45712, 92327), [79866, 126481]]]",1
"[[(251902, 298517), [176859, 219328]]]",0
"[[(198370, 244985), [160880, 207495]]]",0
"[[(427494, 474109), [243980, 219328]]]",0
"[[(188257, 234872), [137113, 183728]]]",0
"[[(93192, 139807), [249900, 219328]]]",0
"[[(74991, 121606), [377684, 219328]]]",0
"[[(186300, 232915), [122985, 169600]]]",0
"[[(268803, 315418), [89040, 135655]]]",0
"[[(58919, 105534), [289494, 219328]]]",0
"[[(315485, 362100), [325071, 219328]]]",0
"[[(241290, 287905), [390412, 219328]]]",0
"[[(174866, 221481), [99444, 146059]]]",1
"[[(53982, 100597), [354638, 219328]]]",0
"[[(173850, 220465), [93667, 140282]]]",0
"[[(150886, 197501), [194900, 219328]]]",0
"[[(355423, 402038), [382109, 219328]]]",0
"[[(69266, 115881), [67073, 113688]]]",1
"[[(206738, 253353), [176969, 219328]]]",2
"[[(405981, 452596), [179947, 219328]]]",0
"[[(170482, 217097), [182851, 219328]]]",0
"[[(407662, 454277), [9783, 55520]]]",1
"[[(107324, 153939), [353284, 219328]]]",0
"[[(348688, 395303), [166674, 213289]]]",0
"[[(343355, 389970), [105924, 152539]]]",0
"[[(97117, 143732), [300552, 219328]]]",0
"[[(91496, 138111), [257280, 219328]]]",0
"[[(134333, 180948), [49724, 96339]]]",0
"[[(381933, 428548), [282674, 219328]]]",0
"[[(144225, 190840), [377819, 219328]]]",0
"[[(63570, 110185), [34849, 81464]]]",4
"[[(206744, 253359), [398301, 219328]]]",0
"[[(54909, 101524), [213150, 219328]]]",0
"[[(251314, 297929), [262206, 219328]]]",0
"[[(355814, 402429), [81943, 128558]]]",0
"[[(378728, 425343), [81861, 128476]]]",0
"[[(38371, 84986), [67383, 113998]]]",2
"[[(87386, 134001), [339552, 219328]]]",0
"[[(70893, 117508), [219960, 219328]]]",0
"[[(326628, 373243), [57354, 103969]]]",0
"[[(155605, 202220), [51023, 97638]]]",2
"[[(310480, 357095), [312524, 219328]]]",0
"[[(60372, 106987), [121837, 168452]]]",0
"[[(400091, 446706), [166520, 213135]]]",0
"[[(219384, 265999), [98346, 144961]]]",0
"[[(286546, 333161), [245413, 219328]]]",0
"[[(376515, 423130), [148012, 194627]]]",0
"[[(408707, 455322), [185177, 219328]]]",0
"[[(336673, 383288), [99648, 146263]]]",0
"[[(347224, 393839), [219762, 219328]]]",0
"[[(144900, 191515), [101022, 147637]]]",1
"[[(92968, 139583), [387903, 219328]]]",0
"[[(53034, 99649), [118962, 165577]]]",0
"[[(342241, 388856), [280810, 219328]]]",0
"[[(409887, 456502), [195592, 219328]]]",0
"[[(362397, 409012), [393789, 219328]]]",0
"[[(247109, 293724), [353441, 219328]]]",0
"[[(55719, 102334), [182187, 219328]]]",0
"[[(278833, 325448), [230590, 219328]]]",0
"[[(425996, 472611), [421630, 219328]]]",0
"[[(166601, 213216), [248586, 219328]]]",0
"[[(37614, 84229), [81531, 128146]]]",1
"[[(191168, 237783), [100054, 146669]]]",0
"[[(269998, 316613), [126700, 173315]]]",0
"[[(129309, 175924), [42290, 88905]]]",0
"[[(73994, 120609), [409014, 219328]]]",0
"[[(238790, 285405), [235766, 219328]]]",0
"[[(60300, 106915), [197237, 219328]]]",0
"[[(402180, 448795), [125919, 172534]]]",0
"[[(71597, 118212), [177126, 219328]]]",0
"[[(78361, 124976), [112624, 159239]]]",0
"[[(132301, 178916), [331569, 219328]]]",0
"[[(295028, 341643), [172984, 219328]]]",0
"[[(354314, 400929), [268468, 219328]]]",0
"[[(188194, 234809), [317309, 219328]]]",0
"[[(342345, 388960), [260401, 219328]]]",0
"[[(272517, 319132), [355702, 219328]]]",0
"[[(149645, 196260), [413751, 219328]]]",0
"[[(163301, 209916), [17672, 64287]]]",4
"[[(334737, 381352), [366927, 219328]]]",0
"[[(334087, 380702), [102591, 149206]]]",0
"[[(150507, 197122), [110725, 157340]]]",1
"[[(270513, 317128), [295654, 219328]]]",0
"[[(379905, 426520), [65866, 112481]]]",0
"[[(171580, 218195), [238653, 219328]]]",0
"[[(99340, 145955), [65621, 112236]]]",0
"[[(33569, 80184), [246835, 219328]]]",0
"[[(286076, 332691), [285179, 219328]]]",0
"[[(302489, 349104), [329329, 219328]]]",0
"[[(303187, 349802), [294674, 219328]]]",0
"[[(394683, 441298), [353598, 219328]]]",0
"[[(205137, 251752), [228229, 219328]]]",0
"[[(174578, 221193), [326994, 219328]]]",0
"[[(425472, 472087), [185268, 219328]]]",0
"[[(126993, 173608), [181588, 219328]]]",0
"[[(267316, 313931), [84050, 130665]]]",0
"[[(280554, 327169), [386615, 219328]]]",0
"[[(394875, 441490), [21775, 68390]]]",0
"[[(395258, 441873), [260738, 219328]]]",0
"[[(81415, 128030), [9783, 55465]]]",122
"[[(52182, 98797), [302762, 219328]]]",0
"[[(17935, 64550), [80635, 127250]]]",1
"[[(409203, 455818), [65468, 112083]]]",0
"[[(36932, 83547), [176484, 219328]]]",0
"[[(171606, 218221), [358074, 219328]]]",0
"[[(109720, 156335), [409682, 219328]]]",0
"[[(40995, 87610), [362129, 219328]]]",0
"[[(33239, 79854), [405727, 219328]]]",0
"[[(128574, 175189), [391876, 219328]]]",0
"[[(101093, 147708), [419577, 219328]]]",0
"[[(196779, 243394), [208821, 219328]]]",1
"[[(348603, 395218), [286075, 219328]]]",0
"[[(332967, 379582), [363858, 219328]]]",0
"[[(201138, 247753), [227649, 219328]]]",0
"[[(118113, 164728), [213709, 219328]]]",0
"[[(385458, 432073), [28897, 75512]]]",0
"[[(320769, 367384), [394436, 219328]]]",0
"[[(125016, 171631), [306417, 219328]]]",0
"[[(11971, 58586), [241909, 219328]]]",0
"[[(394992, 441607), [13764, 60379]]]",0
"[[(225646, 272261), [88577, 135192]]]",0
"[[(414673, 461288), [113586, 160201]]]",0
"[[(41362, 87977), [311631, 219328]]]",0
"[[(341630, 388245), [75915, 122530]]]",0
"[[(421131, 467746), [174006, 219328]]]",0
"[[(401540, 448155), [155215, 201830]]]",0
"[[(162707, 209322), [415502, 219328]]]",0
"[[(245307, 291922), [187555, 219328]]]",1
"[[(282664, 329279), [224831, 219328]]]",0
"[[(265627, 312242), [180970, 219328]]]",0
"[[(147696, 194311), [278852, 219328]]]",0
"[[(167690, 214305), [240726, 219328]]]",0
"[[(423017, 469632), [288199, 219328]]]",0
"[[(182223, 228838), [218533, 219328]]]",0
"[[(359729, 406344), [183932, 219328]]]",0
"[[(219715, 266330), [404332, 219328]]]",0
"[[(155084, 201699), [373403, 219328]]]",0
"[[(15599, 62214), [120344, 166959]]]",0
"[[(382367, 428982), [252920, 219328]]]",0
"[[(402762, 449377), [164761, 211376]]]",0
"[[(219492, 266107), [232811, 219328]]]",0
"[[(395742, 442357), [395962, 219328]]]",0
"[[(365909, 412524), [76174, 122789]]]",0
"[[(101906, 148521), [258371, 219328]]]",0
"[[(107921, 154536), [97671, 144286]]]",0
"[[(335552, 382167), [109285, 155900]]]",0
"[[(48974, 95589), [150031, 196646]]]",0
"[[(271628, 318243), [273534, 219328]]]",0
"[[(94003, 140618), [316005, 219328]]]",0
"[[(105087, 151702), [354862, 219328]]]",0
"[[(262373, 308988), [71764, 118379]]]",0
"[[(260437, 307052), [138201, 184816]]]",0
"[[(235669, 282284), [104424, 151039]]]",0
"[[(69053, 115668), [36637, 83252]]]",4
"[[(278588, 325203), [28162, 74777]]]",0
"[[(376695, 423310), [394644, 219328]]]",0
"[[(55235, 101850), [422055, 219328]]]",0
"[[(399451, 446066), [387013, 219328]]]",0
"[[(57645, 104260), [318118, 219328]]]",0
"[[(80123, 126738), [85262, 131877]]]",0
"[[(303261, 349876), [118145, 164760]]]",0
"[[(346853, 393468), [196389, 219328]]]",0
"[[(200115, 246730), [60478, 107093]]]",1
"[[(58344, 104959), [205598, 219328]]]",0
"[[(264122, 310737), [73974, 120589]]]",0
"[[(184096, 230711), [308775, 219328]]]",0
"[[(281938, 328553), [114634, 161249]]]",0
"[[(326482, 373097), [125441, 172056]]]",0
"[[(408405, 455020), [321217, 219328]]]",0
"[[(307009, 353624), [240895, 219328]]]",0
"[[(324287, 370902), [158576, 205191]]]",0
"[[(58159, 104774), [81696, 128311]]]",1
"[[(227462, 274077), [58211, 104826]]]",0
"[[(400840, 447455), [106939, 153554]]]",0
"[[(384174, 430789), [76406, 123021]]]",0
"[[(101404, 148019), [368747, 219328]]]",0
"[[(147425, 194040), [152624, 199239]]]",0
"[[(423599, 470214), [362732, 219328]]]",0
"[[(178333, 224948), [96797, 143412]]]",1
"[[(241736, 288351), [380619, 219328]]]",0
"[[(184294, 230909), [294503, 219328]]]",0
"[[(60567, 107182), [403737, 219328]]]",0
"[[(55482, 102097), [215896, 219328]]]",0
"[[(14155, 60770), [40783, 87398]]]",2
"[[(107003, 153618), [188189, 219328]]]",0
"[[(236288, 282903), [138260, 184875]]]",0
"[[(181601, 228216), [232244, 219328]]]",0
"[[(317022, 363637), [73080, 119695]]]",0
"[[(180193, 226808), [42464, 89079]]]",2
"[[(260674, 307289), [326897, 219328]]]",0
"[[(266690, 313305), [163797, 210412]]]",0
"[[(136573, 183188), [209242, 219328]]]",0
"[[(382745, 429360), [39087, 85702]]]",0
"[[(188927, 235542), [181954, 219328]]]",0
"[[(96731, 143346), [55194, 101809]]]",0
"[[(301898, 348513), [152864, 199479]]]",0
"[[(248345, 294960), [11375, 57990]]]",5
"[[(423273, 469888), [333366, 219328]]]",0
"[[(336071, 382686), [91842, 138457]]]",0
"[[(82166, 128781), [393265, 219328]]]",0
"[[(300569, 347184), [305576, 219328]]]",0
"[[(185193, 231808), [364694, 219328]]]",0
"[[(398184, 444799), [246233, 219328]]]",0
"[[(371597, 418212), [43562, 90177]]]",0
"[[(422968, 469583), [212359, 219328]]]",0
"[[(150610, 197225), [253598, 219328]]]",0
"[[(156612, 203227), [23395, 70010]]]",2
"[[(220179, 266794), [20581, 67196]]]",1
"[[(246999, 293614), [66466, 113081]]]",0
"[[(77231, 123846), [165707, 212322]]]",0
"[[(180900, 227515), [164263, 210878]]]",0
"[[(326261, 372876), [89669, 136284]]]",0
"[[(264597, 311212), [241260, 219328]]]",0
"[[(11743, 58358), [327414, 219328]]]",0
"[[(178322, 224937), [89498, 136113]]]",0
"[[(225226, 271841), [22095, 68710]]]",1
"[[(164728, 211343), [101650, 148265]]]",1
"[[(310957, 357572), [90258, 136873]]]",0
"[[(49145, 95760), [228936, 219328]]]",0
"[[(404941, 451556), [276513, 219328]]]",0
"[[(245525, 292140), [288191, 219328]]]",0
"[[(344507, 391122), [416345, 219328]]]",0
"[[(80816, 127431), [228400, 219328]]]",0
"[[(186154, 232769), [77441, 124056]]]",0
"[[(370859, 417474), [302560, 219328]]]",0
"[[(196639, 243254), [317907, 219328]]]",0
"[[(96470, 143085), [51334, 97949]]]",0
"[[(56833, 103448), [135153, 181768]]]",0
"[[(67025, 113640), [114140, 160755]]]",0
"[[(258919, 305534), [384350, 219328]]]",0
"[[(351160, 397775), [108508, 155123]]]",0
"[[(22644, 69259), [424098, 219328]]]",0
"[[(205364, 251979), [181033, 219328]]]",2
"[[(146691, 193306), [194263, 219328]]]",0
"[[(317400, 364015), [140593, 187208]]]",0
"[[(240337, 286952), [280322, 219328]]]",0
"[[(401089, 447704), [28237, 74852]]]",0
"[[(171448, 218063), [241831, 219328]]]",0
"[[(235390, 282005), [124944, 171559]]]",0
"[[(404980, 451595), [394441, 219328]]]",0
"[[(398695, 445310), [256502, 219328]]]",0
"[[(15902, 62517), [281658, 219328]]]",0
"[[(320633, 367248), [390695, 219328]]]",0
"[[(215480, 262095), [382218, 219328]]]",0
"[[(427569, 474184), [184774, 219328]]]",0
"[[(120509, 167124), [303144, 219328]]]",0
"[[(191035, 237650), [162066, 208681]]]",0
"[[(93439, 140054), [100948, 147563]]]",0
"[[(388927, 435542), [383778, 219328]]]",0
"[[(155487, 202102), [112819, 159434]]]",1
"[[(70390, 117005), [192927, 219328]]]",0
"[[(394004, 440619), [206288, 219328]]]",0
"[[(89040, 135655), [166347, 212962]]]",0
"[[(142159, 188774), [380745, 219328]]]",0
"[[(334680, 381295), [96037, 142652]]]",0
"[[(220836, 267451), [22636, 69251]]]",1
"[[(357845, 404460), [48831, 95446]]]",0
"[[(105535, 152150), [212762, 219328]]]",0
"[[(223975, 270590), [49181, 95796]]]",0
"[[(48419, 95034), [362849, 219328]]]",0
"[[(306670, 353285), [139171, 185786]]]",0
"[[(288974, 335589), [43452, 90067]]]",0
"[[(121327, 167942), [177993, 219328]]]",0
"[[(397345, 443960), [245462, 219328]]]",0
"[[(300613, 347228), [383649, 219328]]]",0
"[[(326772, 373387), [424476, 219328]]]",0
"[[(59566, 106181), [413253, 219328]]]",0
"[[(97007, 143622), [91791, 138406]]]",0
"[[(409684, 456299), [325623, 219328]]]",0
"[[(316576, 363191), [327050, 219328]]]",0
"[[(33466, 80081), [237703, 219328]]]",0
"[[(415046, 461661), [144521, 191136]]]",0
"[[(120211, 166826), [289461, 219328]]]",0
"[[(40034, 86649), [266905, 219328]]]",0
"[[(46529, 93144), [16939, 63554]]]",26
"[[(348276, 394891), [33689, 80304]]]",0
"[[(319662, 366277), [106738, 153353]]]",0
"[[(97947, 144562), [266366, 219328]]]",0
"[[(403782, 450397), [353383, 219328]]]",0
"[[(112595, 159210), [281262, 219328]]]",0
"[[(160633, 207248), [309521, 219328]]]",0
"[[(396422, 443037), [305864, 219328]]]",0
"[[(54067, 100682), [86940, 133555]]]",1
"[[(203519, 250134), [294046, 219328]]]",0
"[[(422646, 469261), [9783, 55162]]]",2
"[[(333301, 379916), [183442, 219328]]]",0
"[[(351824, 398439), [170542, 217157]]]",0
"[[(294667, 341282), [423347, 219328]]]",0
"[[(126702, 173317), [312608, 219328]]]",0
"[[(167391, 214006), [14502, 61117]]]",3
"[[(309019, 355634), [224442, 219328]]]",0
"[[(193736, 240351), [45281, 91896]]]",1
"[[(180461, 227076), [154895, 201510]]]",0
"[[(409999, 456614), [189506, 219328]]]",0
"[[(60780, 107395), [165609, 212224]]]",0
"[[(303860, 350475), [86283, 132898]]]",0
"[[(192723, 239338), [28225, 74840]]]",1
"[[(387316, 433931), [15718, 62333]]]",0
"[[(344663, 391278), [321105, 219328]]]",0
"[[(218082, 264697), [12560, 59175]]]",7
"[[(234594, 281209), [130516, 177131]]]",0
"[[(233902, 280517), [307104, 219328]]]",0
"[[(251923, 298538), [162205, 208820]]]",0
"[[(10330, 56945), [100132, 146747]]]",0
"[[(369871, 416486), [308477, 219328]]]",0
"[[(246304, 292919), [290145, 219328]]]",0
"[[(43531, 90146), [347798, 219328]]]",0
"[[(415211, 461826), [15295, 61910]]]",0
"[[(358781, 405396), [31044, 77659]]]",0
"[[(426291, 472906), [55770, 102385]]]",0
"[[(74892, 121507), [214368, 219328]]]",0
"[[(209268, 255883), [321510, 219328]]]",0
"[[(100001, 146616), [392947, 219328]]]",0
"[[(123398, 170013), [349380, 219328]]]",0
"[[(295425, 342040), [64484, 111099]]]",0
"[[(23747, 70362), [29556, 76171]]]",5
"[[(214952, 261567), [220652, 219328]]]",0
"[[(156481, 203096), [97853, 144468]]]",1
"[[(207499, 254114), [21906, 68521]]]",0
"[[(359618, 406233), [175284, 219328]]]",0
"[[(338464, 385079), [228300, 219328]]]",0
"[[(280112, 326727), [113494, 160109]]]",0
"[[(277541, 324156), [194906, 219328]]]",0
"[[(320515, 367130), [137124, 183739]]]",0
"[[(363408, 410023), [25023, 71638]]]",0
"[[(225800, 272415), [266300, 219328]]]",0
"[[(277025, 323640), [338553, 219328]]]",0
"[[(33122, 79737), [112963, 159578]]]",0
"[[(185480, 232095), [248096, 219328]]]",0
"[[(389766, 436381), [104607, 151222]]]",0
"[[(305864, 352479), [111506, 158121]]]",0
"[[(119454, 166069), [26823, 73438]]]",1
"[[(112990, 159605), [70602, 117217]]]",0
"[[(162080, 208695), [405186, 219328]]]",0
"[[(177746, 224361), [181106, 219328]]]",0
"[[(392368, 438983), [167894, 214509]]]",0
"[[(424559, 471174), [83553, 130168]]]",0
"[[(102750, 149365), [310307, 219328]]]",0
"[[(385902, 432517), [225741, 219328]]]",0
"[[(152668, 199283), [37091, 83706]]]",1
"[[(208702, 255317), [426340, 219328]]]",0
"[[(66056, 112671), [404883, 219328]]]",0
"[[(306358, 352973), [423700, 219328]]]",0
"[[(269050, 315665), [93212, 139827]]]",0
"[[(423550, 470165), [207342, 219328]]]",0
"[[(419886, 466501), [124495, 171110]]]",0
"[[(223088, 269703), [407480, 219328]]]",0
"[[(211094, 257709), [75612, 122227]]]",0
"[[(301768, 348383), [339380, 219328]]]",0
"[[(240146, 286761), [334716, 219328]]]",0
"[[(369215, 415830), [198247, 219328]]]",0
"[[(32237, 78852), [345405, 219328]]]",0
"[[(331515, 378130), [283267, 219328]]]",0
"[[(127507, 174122), [121271, 167886]]]",0
"[[(277084, 323699), [217610, 219328]]]",0
"[[(263044, 309659), [125686, 172301]]]",0
"[[(307887, 354502), [390242, 219328]]]",0
"[[(49137, 95752), [291385, 219328]]]",0
"[[(66333, 112948), [88482, 135097]]]",0
"[[(94740, 141355), [167150, 213765]]]",0
"[[(22888, 69503), [175437, 219328]]]",0
"[[(67775, 114390), [76905, 123520]]]",0
"[[(332739, 379354), [342425, 219328]]]",0
"[[(285080, 331695), [332688, 219328]]]",0
"[[(422008, 468623), [102332, 148947]]]",0
"[[(294634, 341249), [226279, 219328]]]",0
"[[(142551, 189166), [15037, 61652]]]",8
"[[(409486, 456101), [421569, 219328]]]",0
"[[(200233, 246848), [80318, 126933]]]",0
"[[(31441, 78056), [278165, 219328]]]",0
"[[(121450, 168065), [383140, 219328]]]",0
"[[(241293, 287908), [357849, 219328]]]",0
"[[(329566, 376181), [149703, 196318]]]",0
"[[(416805, 463420), [226617, 219328]]]",0
"[[(414067, 460682), [39558, 86173]]]",0
"[[(402097, 448712), [138756, 185371]]]",0
"[[(317103, 363718), [147712, 194327]]]",0
"[[(109409, 156024), [184920, 219328]]]",0
"[[(357367, 403982), [63182, 109797]]]",0
"[[(372172, 418787), [148675, 195290]]]",0
"[[(266106, 312721), [202681, 219328]]]",0
"[[(162167, 208782), [38595, 85210]]]",2
"[[(146981, 193596), [373607, 219328]]]",0
"[[(64611, 111226), [196426, 219328]]]",0
"[[(157365, 203980), [110227, 156842]]]",1
"[[(186660, 233275), [130066, 176681]]]",0
"[[(134565, 181180), [112586, 159201]]]",0
"[[(106691, 153306), [367280, 219328]]]",0
"[[(206535, 253150), [71911, 118526]]]",0
"[[(288575, 335190), [139942, 186557]]]",0
"[[(356663, 403278), [96661, 143276]]]",0
"[[(189698, 236313), [212942, 219328]]]",0
"[[(22201, 68816), [287866, 219328]]]",0
"[[(358890, 405505), [31045, 77660]]]",0
"[[(288429, 335044), [235512, 219328]]]",0
"[[(367211, 413826), [65537, 112152]]]",0
"[[(141254, 187869), [379942, 219328]]]",0
"[[(113495, 160110), [276124, 219328]]]",0
"[[(165720, 212335), [394240, 219328]]]",0
"[[(53110, 99725), [62947, 109562]]]",2
"[[(270326, 316941), [229466, 219328]]]",0
"[[(361538, 408153), [297970, 219328]]]",0
"[[(193149, 239764), [102209, 148824]]]",0
"[[(85398, 132013), [426239, 219328]]]",0
"[[(72032, 118647), [158647, 205262]]]",0
"[[(391717, 438332), [426614, 219328]]]",0
"[[(395657, 442272), [405949, 219328]]]",0
"[[(162621, 209236), [99327, 145942]]]",1
"[[(262941, 309556), [162503, 209118]]]",0
"[[(137666, 184281), [290703, 219328]]]",0
"[[(312342, 358957), [369738, 219328]]]",0
"[[(134232, 180847), [48847, 95462]]]",0
"[[(258517, 305132), [109167, 155782]]]",0
"[[(195967, 242582), [231714, 219328]]]",0
"[[(148922, 195537), [179930, 219328]]]",0
"[[(62274, 108889), [423154, 219328]]]",0
"[[(81756, 128371), [251166, 219328]]]",0
"[[(337049, 383664), [192268, 219328]]]",0
"[[(273744, 320359), [76102, 122717]]]",0
"[[(40988, 87603), [409582, 219328]]]",0
"[[(249765, 296380), [218382, 219328]]]",0
"[[(410680, 457295), [260885, 219328]]]",0
"[[(175308, 221923), [327771, 219328]]]",0
"[[(171471, 218086), [261934, 219328]]]",0
"[[(82020, 128635), [156704, 203319]]]",0
"[[(32037, 78652), [223427, 219328]]]",0
"[[(369858, 416473), [427535, 219328]]]",0
"[[(42895, 89510), [251169, 219328]]]",0
"[[(319253, 365868), [101184, 147799]]]",0
"[[(43843, 90458), [408086, 219328]]]",0
"[[(67312, 113927), [214630, 219328]]]",0
"[[(129366, 175981), [161144, 207759]]]",0
"[[(336201, 382816), [64342, 110957]]]",0
"[[(231114, 277729), [336817, 219328]]]",0
"[[(314025, 360640), [162941, 209556]]]",0
"[[(291859, 338474), [24437, 71052]]]",0
"[[(304881, 351496), [33827, 80442]]]",0
"[[(220069, 266684), [397046, 219328]]]",0
"[[(224333, 270948), [282722, 219328]]]",0
"[[(200938, 247553), [127304, 173919]]]",0
"[[(414813, 461428), [136776, 183391]]]",0
"[[(93604, 140219), [350712, 219328]]]",0
"[[(349840, 396455), [64945, 111560]]]",0
"[[(69284, 115899), [288768, 219328]]]",0
"[[(325444, 372059), [84356, 130971]]]",0
"[[(163281, 209896), [195987, 219328]]]",0
"[[(262605, 309220), [275903, 219328]]]",0
"[[(137200, 183815), [234652, 219328]]]",0
"[[(415700, 462315), [86284, 132899]]]",0
"[[(321735, 368350), [322080, 219328]]]",0
"[[(106108, 152723), [187243, 219328]]]",0
"[[(103213, 149828), [407001, 219328]]]",0
"[[(353260, 399875), [19527, 66142]]]",0
"[[(183620, 230235), [86665, 133280]]]",0
"[[(62042, 108657), [277275, 219328]]]",0
"[[(173007, 219622), [326056, 219328]]]",0
"[[(138075, 184690), [61694, 108309]]]",1
"[[(393323, 439938), [398720, 219328]]]",0
"[[(302725, 349340), [62604, 109219]]]",0
"[[(394102, 440717), [366383, 219328]]]",0
"[[(258473, 305088), [282314, 219328]]]",0
"[[(330671, 377286), [374111, 219328]]]",0
"[[(266844, 313459), [158304, 204919]]]",0
"[[(183829, 230444), [331207, 219328]]]",0
"[[(55622, 102237), [117575, 164190]]]",0
"[[(29785, 76400), [340458, 219328]]]",0
"[[(219921, 266536), [143870, 190485]]]",0
"[[(276663, 323278), [380701, 219328]]]",0
"[[(186406, 233021), [123337, 169952]]]",0
"[[(316550, 363165), [186524, 219328]]]",0
"[[(144617, 191232), [387176, 219328]]]",0
"[[(418495, 465110), [398611, 219328]]]",0
"[[(375579, 422194), [42927, 89542]]]",0
"[[(244130, 290745), [427009, 219328]]]",0
"[[(74865, 121480), [28167, 74782]]]",7
"[[(360119, 406734), [58895, 105510]]]",0
"[[(238410, 285025), [379734, 219328]]]",0
"[[(155447, 202062), [408062, 219328]]]",0
"[[(183634, 230249), [141404, 188019]]]",0
"[[(240730, 287345), [17494, 64109]]]",2
"[[(188088, 234703), [392210, 219328]]]",0
"[[(176566, 223181), [342679, 219328]]]",0
"[[(135257, 181872), [193121, 219328]]]",0
"[[(391227, 437842), [197925, 219328]]]",0
"[[(196035, 242650), [384606, 219328]]]",0
"[[(204828, 251443), [113679, 160294]]]",0
"[[(17249, 63864), [214584, 219328]]]",0
"[[(337617, 384232), [312743, 219328]]]",0
"[[(290417, 337032), [169703, 216318]]]",0
"[[(218093, 264708), [424279, 219328]]]",0
"[[(324181, 370796), [19656, 66271]]]",0
"[[(293903, 340518), [70411, 117026]]]",0
"[[(172877, 219492), [20803, 67418]]]",2
"[[(235696, 282311), [83287, 129902]]]",0
"[[(56731, 103346), [73671, 120286]]]",1
"[[(34714, 81329), [352266, 219328]]]",0
"[[(299793, 346408), [161117, 207732]]]",0
"[[(111397, 158012), [403335, 219328]]]",0
"[[(351546, 398161), [197627, 219328]]]",0
"[[(135216, 181831), [304463, 219328]]]",0
"[[(51558, 98173), [408620, 219328]]]",0
"[[(125039, 171654), [358177, 219328]]]",0
"[[(235100, 281715), [174517, 219328]]]",2
"[[(345892, 392507), [340163, 219328]]]",0
"[[(373094, 419709), [337793, 219328]]]",0
"[[(158405, 205020), [18988, 65603]]]",3
"[[(42175, 88790), [249729, 219328]]]",0
"[[(152311, 198926), [339847, 219328]]]",0
"[[(208175, 254790), [120216, 166831]]]",0
"[[(92227, 138842), [388372, 219328]]]",0
"[[(245569, 292184), [13813, 60428]]]",4
"[[(90871, 137486), [9783, 56109]]]",118
"[[(95517, 142132), [307939, 219328]]]",0
"[[(364511, 411126), [34160, 80775]]]",0
"[[(56262, 102877), [202003, 219328]]]",0
"[[(410581, 457196), [36585, 83200]]]",0
"[[(358243, 404858), [125783, 172398]]]",0
"[[(126695, 173310), [268368, 219328]]]",0
"[[(142003, 188618), [171744, 218359]]]",0
"[[(304759, 351374), [422715, 219328]]]",0
"[[(204484, 251099), [394207, 219328]]]",0
"[[(351344, 397959), [289336, 219328]]]",0
"[[(172482, 219097), [351261, 219328]]]",0
"[[(411543, 458158), [374415, 219328]]]",0
"[[(268761, 315376), [331458, 219328]]]",0
"[[(273312, 319927), [414755, 219328]]]",0
"[[(34306, 80921), [135926, 182541]]]",0
"[[(76226, 122841), [396644, 219328]]]",0
"[[(119759, 166374), [129809, 176424]]]",0
"[[(59609, 106224), [81742, 128357]]]",0
"[[(63452, 110067), [29892, 76507]]]",7
"[[(322936, 369551), [301518, 219328]]]",0
"[[(56109, 102724), [317431, 219328]]]",0
"[[(389027, 435642), [330478, 219328]]]",0
"[[(235496, 282111), [245701, 219328]]]",0
"[[(349123, 395738), [244000, 219328]]]",0
"[[(215458, 262073), [15490, 62105]]]",3
"[[(393997, 440612), [331287, 219328]]]",0
"[[(407866, 454481), [341517, 219328]]]",0
"[[(282879, 329494), [336182, 219328]]]",0
"[[(175248, 221863), [376836, 219328]]]",0
"[[(281861, 328476), [118601, 165216]]]",0
"[[(74561, 121176), [328255, 219328]]]",0
"[[(165135, 211750), [298532, 219328]]]",0
"[[(162205, 208820), [360861, 219328]]]",0
"[[(218810, 265425), [319977, 219328]]]",0
"[[(281641, 328256), [405231, 219328]]]",0
"[[(34484, 81099), [248255, 219328]]]",0
"[[(307302, 353917), [305315, 219328]]]",0
"[[(137815, 184430), [213981, 219328]]]",0
"[[(146482, 193097), [299988, 219328]]]",0
"[[(355449, 402064), [169360, 215975]]]",0
"[[(395012, 441627), [71541, 118156]]]",0
"[[(172743, 219358), [308696, 219328]]]",0
"[[(377566, 424181), [142171, 188786]]]",0
"[[(373089, 419704), [277457, 219328]]]",0
"[[(148209, 194824), [245206, 219328]]]",0
"[[(242304, 288919), [62251, 108866]]]",0
"[[(315960, 362575), [171193, 217808]]]",0
"[[(177300, 223915), [368826, 219328]]]",0
"[[(48086, 94701), [383620, 219328]]]",0
"[[(236560, 283175), [186840, 219328]]]",2
"[[(397715, 444330), [11694, 58309]]]",1
"[[(64966, 111581), [382953, 219328]]]",0
"[[(180649, 227264), [316842, 219328]]]",0
"[[(63406, 110021), [300269, 219328]]]",0
"[[(111088, 157703), [307420, 219328]]]",0
"[[(361032, 407647), [358223, 219328]]]",0
"[[(10746, 57361), [17707, 64322]]]",28
"[[(17596, 64211), [170712, 217327]]]",0
"[[(400670, 447285), [250648, 219328]]]",0
"[[(65877, 112492), [279082, 219328]]]",0
"[[(357264, 403879), [18587, 65202]]]",0
"[[(270073, 316688), [396491, 219328]]]",0
"[[(132120, 178735), [151952, 198567]]]",0
"[[(277969, 324584), [166128, 212743]]]",0
"[[(419316, 465931), [146584, 193199]]]",0
